"country","group","conflicts","split","spillover","region","pop","area","lake","river","capital","borderdist","capdist","seadist","coastal","meanelev","agriculture","diamond","malaria","petroleum","island","city1400"
"BFA","GURMA",4,1,0.333333343267441,"west",185496.215049363,39.5249397231249,0,1,0,73.2405700683594,0.280380219221115,0.694586515426636,0,0.259673088788986,0.297846168279648,0,1,0,0,0
"BFA","KARABORO",0,0,0.25,"west",13075.1642191047,2.96249280952071,0,0,0,78.9690704345703,0.36766254901886,0.615484476089478,0,0.318534731864929,0.460249990224838,0,1,0,0,0
"BFA","KOMONO",0,1,0.200000002980232,"west",4102.12185140131,2.19425555894869,0,1,0,15.221866607666,0.396295696496964,0.551575183868408,0,0.301680535078049,0.471500009298325,0,1,0,0,0
"BFA","LILSE",1,0,0.400000005960464,"west",145324.087137107,4.74182628071212,0,1,0,126.421508789062,0.119715645909309,0.824667572975159,0,0.288027763366699,0.16333332657814,0,1,0,0,0
"BFA","LIPTAKO",2,0,0.600000023841858,"west",98618.7575932304,13.4451059443865,0,0,0,50.4015693664551,0.22744457423687,0.887966632843018,0,0.284482300281525,0.0695454552769661,0,0.996130585670471,0,0,0
"BFA","LOBI",6,1,0.5,"west",114696.350812328,7.31052632151878,0,0,0,41.4772415161133,0.300820827484131,0.593861162662506,0,0.291512370109558,0.57877779006958,0,1,0,0,0
"BFA","MASINA",1,1,0.333333343267441,"west",52834.3607774711,5.35290606746983,0,0,0,39.3018493652344,0.196560680866241,0.975927174091339,0,0.298134922981262,0.0325714275240898,1,1,0,0,0
"BFA","MINIANKA",1,1,0.200000002980232,"west",121872.598848194,11.7962539660821,0,1,0,27.0566482543945,0.385545879602432,0.732302784919739,0,0.356675893068314,0.560083329677582,0,1,0,0,0
"BFA","MOSSI",159,0,0.363636374473572,"west",2119299.21107864,66.2012873554085,0,1,1,188.709716796875,0.0562700591981411,0.810074031352997,0,0.278628468513489,0.211400002241135,1,1,0,0,1
"BFA","NUNUMA",0,0,0.600000023841858,"west",131740.767083811,13.5307577850631,0,1,0,61.6448097229004,0.112259447574615,0.714422941207886,0,0.278541654348373,0.215124994516373,0,1,0,0,0
"BFA","SAMO",2,1,0,"west",123404.36700783,7.18281929928451,0,0,0,34.6495895385742,0.183723732829094,0.940142333507538,0,0.274173617362976,0.158999994397163,0,1,0,0,0
"BFA","SENUFO",0,0,0.5,"west",8926.68874734966,1.1257070307372,0,1,0,3.1475989818573,0.451966404914856,0.578490257263184,0,0.283351838588715,0.542666673660278,0,1,0,0,0
"BFA","SIA",14,0,0.666666686534882,"west",142122.648602187,8.18959547309379,0,1,0,55.8047027587891,0.297636777162552,0.765349209308624,0,0.318888872861862,0.457714289426804,0,1,0,0,0
"BFA","SONGHAI",0,1,0.5,"west",28170.9622779463,4.57385183153926,0,0,0,14.9055223464966,0.28286013007164,0.94187331199646,0,0.271515429019928,0.0515555553138256,0,0.944912970066071,0,0,0
"BFA","TUSYAN",0,0,0.25,"west",118071.39035441,6.53978659589684,0,0,0,101.949600219727,0.34326308965683,0.671227931976318,0,0.354531735181808,0.538428544998169,0,1,0,0,0
"BFA","UDALAN",1,1,0.5,"west",39558.6562516464,8.05683781330861,0,0,0,36.8056945800781,0.283327639102936,1.01284456253052,0,0.291358351707458,0.0258000008761883,0,0.92348051071167,0,0,0
"BFA","WARA",0,0,0.25,"west",41785.5355479239,2.0561320377355,0,0,0,40.5988731384277,0.4246686398983,0.64150607585907,0,0.353402763605118,0.580250024795532,0,1,0,0,0
"ESH","DELIM",0,1,1,"north",1503.75853390081,64.447142656435,0,0,0,131.170562744141,0.5423424243927,0.132144600152969,0,0.225598767399788,0.00313888909295201,0,0.0102524999529123,0,0,0
"ESH","IMRAGEN",61,1,1,"north",21247.2868688442,31.8219467882705,0,0,1,256.900299072266,0.327637791633606,0.00278803985565901,1,0.0849252119660378,0.00299615389667451,0,0.00275062955915928,0,0,0
"ESH","REGEIBAT",17,1,1,"north",1551.16229422084,121.445043257257,0,0,0,70.9757232666016,0.26452562212944,0.21970123052597,0,0.304352700710297,0.00387878809124231,0,0.0128742661327124,0,0,0
"ESH","TAJAKANT",2,1,1,"north",424.36273976061,15.3369127060387,0,0,0,47.2406349182129,0.405160754919052,0.268116533756256,0,0.412560194730759,0.00483333319425583,0,0.0105393435806036,0,0,0
"ESH","TEKNA",0,1,1,"north",7880.52534626938,32.8657135062183,0,0,0,53.2113952636719,0.160828322172165,0.10958306491375,0,0.266586542129517,0.00623076921328902,0,0.00581258442252874,0,0,0
"SWZ","RONGA",1,1,1,"south",10407.969713786,1.13262748629004,0,0,0,3.96861410140991,0.0758593827486038,0.0567529313266277,0,0.216898158192635,0.654500007629395,0,0.954892694950104,0,0,0
"SWZ","SWAZI",146,1,1,"south",348236.222809102,16.1568730238684,0,0,1,61.0726890563965,0.0345135182142258,0.114532396197319,0,0.737492442131042,0.69172728061676,1,0.751229166984558,0,0,0
"ZMB","AUSHI",3,1,0.375,"south",240394.036700734,33.2941221339334,1,1,0,83.3438034057617,0.489926546812057,1.07285034656525,0,1.12561404705048,0.456368416547775,0,0.894204676151276,0,0,0
"ZMB","BEMBA",11,0,0.600000023841858,"south",249147.726130716,50.0704935182095,1,1,0,198.608810424805,0.622387707233429,0.858735740184784,0,1.27708041667938,0.526517271995544,0,0.789625942707062,0,0,0
"ZMB","BISA",4,0,0.428571432828903,"south",41218.8440341718,37.8166799098052,1,1,0,162.731231689453,0.487121641635895,0.873916566371918,0,1.09524619579315,0.54734480381012,0,0.76982581615448,0,0,0
"ZMB","CHEWA",3,1,0.600000023841858,"south",98832.1057349856,12.9243209319232,0,0,0,30.1663875579834,0.546832084655762,0.719498455524445,0,1.02986800670624,0.523750007152557,0,0.901814997196198,0,0,0
"ZMB","ILA",6,0,0.5,"south",101105.525690169,28.9988704667792,0,1,0,180.283203125,0.161592319607735,0.923702776432037,0,1.09578394889832,0.664277791976929,1,0.919350802898407,0,0,0
"ZMB","IWA",14,1,0.600000023841858,"south",73867.4607017752,8.78080494482223,0,0,0,48.8746337890625,0.782963693141937,0.711498439311981,0,1.37600004673004,0.652500033378601,0,0.851010859012604,0,0,0
"ZMB","KAONDE",8,1,0.28571429848671,"south",63836.6719314516,68.5121243166056,0,1,0,191.671234130859,0.325148552656174,1.13481914997101,0,1.17759275436401,0.448552638292313,1,0.737886071205139,0,0,0
"ZMB","KUNDA",3,1,0.600000023841858,"south",104361.229212602,7.59016675408495,0,1,0,46.1291465759277,0.39414855837822,0.700612306594849,0,0.829209864139557,0.574111104011536,0,0.774690330028534,0,0,0
"ZMB","LALA",11,0,0.625,"south",54233.1027548774,39.0348352949673,0,1,0,56.2743759155273,0.294955551624298,0.821696043014526,0,1.01068520545959,0.568250000476837,0,0.808522939682007,0,0,0
"ZMB","LAMBA",205,1,0.5,"south",493968.303504192,55.5126333294045,0,1,0,79.7559127807617,0.243609249591827,1.0094735622406,0,1.21652340888977,0.489394724369049,0,0.64048433303833,0,0,0
"ZMB","LAMBYA",0,1,1,"south",12802.1435026693,2.69598714868748,0,1,0,17.6832275390625,0.806417107582092,0.665339767932892,0,1.3966166973114,0.620800018310547,0,0.86513352394104,0,0,0
"ZMB","LENJE",396,0,0.666666686534882,"south",219887.823636645,35.1987929643025,0,1,1,144.726593017578,0.0803655609488487,0.850693702697754,0,1.01652085781097,0.554708302021027,0,0.932376682758331,0,0,0
"ZMB","LOZI",8,0,0.625,"south",232565.881550647,44.7307989602728,0,1,0,137.905960083008,0.529580354690552,1.06220149993896,0,0.990739107131958,0.570928573608398,1,0.992095053195953,0,0,0
"ZMB","LUAPULA",7,0,0.666666686534882,"south",133207.018748056,13.9547760563825,1,1,0,30.423454284668,0.611158788204193,1.08182895183563,0,1.00656485557556,0.453055560588837,0,0.954718470573425,0,0,0
"ZMB","LUKOKWE",0,0,0.5,"south",17370.7777196062,11.2286224151166,0,1,0,83.1467056274414,0.476137101650238,1.09719407558441,0,1.07645833492279,0.471399992704391,0,1,0,0,0
"ZMB","LUNGU",3,1,0.75,"south",83040.647431806,21.4539630456437,1,1,0,80.9440383911133,0.739835262298584,0.861017167568207,0,1.345534324646,0.514117658138275,0,0.695018529891968,0,0,0
"ZMB","LUVALE",14,1,0.5,"south",15920.3740954558,12.5107073251862,0,1,0,60.686897277832,0.647655785083771,0.927457094192505,0,0.994829833507538,0.58712500333786,1,1,0,0,0
"ZMB","MASHASHA",0,0,0.400000005960464,"south",10171.1946382889,18.7288150133247,0,1,0,250.780532836914,0.309962034225464,1.06757652759552,0,1.09552991390228,0.47907692193985,0,0.859033048152924,0,0,0
"ZMB","MASHI",2,1,0.75,"south",20751.7293593876,22.0846958339593,0,1,0,54.2409362792969,0.61441695690155,1.02536129951477,0,0.982642650604248,0.651333332061768,1,0.970088362693787,0,0,0
"ZMB","MBUNDA",0,1,0.5,"south",1973.403265775,5.50218605738148,0,1,0,42.0102882385254,0.645029366016388,0.928711950778961,0,0.986128449440002,0.648750007152557,0,1,0,0,0
"ZMB","MOMBERA",0,1,0.666666686534882,"south",34745.9457898781,2.86262210219117,0,0,0,10.372314453125,0.656677424907684,0.70864474773407,0,1.14996767044067,0.617500007152557,0,0.853645741939545,0,0,0
"ZMB","MPEZENI",11,1,0.5,"south",105877.276601016,7.28659805148138,0,0,0,36.3504104614258,0.481874942779541,0.695146322250366,0,0.927828729152679,0.561333298683167,0,0.79912006855011,0,0,0
"ZMB","NDEMBU",7,1,0.5,"south",43122.9298691159,36.5440060464096,0,1,0,36.2520027160645,0.53810453414917,1.0978034734726,0,1.21676647663116,0.440185189247131,0,0.875706553459167,0,0,0
"ZMB","NKOYA",1,0,0.200000002980232,"south",34360.8973500602,14.8262917292087,0,1,0,215.724014282227,0.429661393165588,1.13804161548615,0,1.05488657951355,0.511500000953674,0,1,0,0,0
"ZMB","NSENGA",2,1,0.400000005960464,"south",78836.2633324364,13.262293535708,0,1,0,6.38524723052979,0.253897249698639,0.69504976272583,0,0.728105902671814,0.562250018119812,0,0.909789979457855,0,0,0
"ZMB","NUKWE",0,1,1,"south",61.1221905729004,1.05700635999651,0,1,0,10.5466728210449,0.575196743011475,1.06648480892181,0,0.984066724777222,0.565400004386902,0,0.896734058856964,0,0,0
"ZMB","SENGA",0,0,0.666666686534882,"south",1124.61987311239,15.346324036937,0,1,0,53.7013168334961,0.662008225917816,0.737137615680695,0,1.09909248352051,0.603500008583069,0,0.903591752052307,0,0,0
"ZMB","SHILA",0,0,0.5,"south",528.311831275366,0.991743325852517,1,1,0,8.74384784698486,0.68189936876297,1.11260056495667,0,1.00270557403564,0.375299990177155,0,1,0,0,0
"ZMB","SUBIA",15,1,0.600000023841858,"south",67352.1488041201,13.4177230971283,0,1,0,8.30593585968018,0.419786423444748,1.02108931541443,0,0.981728613376617,0.602923095226288,0,0.881772637367249,0,0,0
"ZMB","TABWA",9,1,0.5,"south",52897.1295658151,20.3909987348317,1,0,0,62.6661911010742,0.74349719285965,0.978786885738373,0,1.05455553531647,0.426233321428299,0,0.92714250087738,0,0,0
"ZMB","TONGA",59,1,0.333333343267441,"south",352359.938755914,60.0557045717765,1,1,0,84.612060546875,0.19686271250248,0.850133657455444,0,0.93519526720047,0.622200012207031,0,0.872007668018341,0,0,0
"ZMB","TOTELA",1,0,0.400000005960464,"south",13000.3999969733,18.3412479135443,0,1,0,130.162658691406,0.414299249649048,1.10476863384247,0,1.00021481513977,0.603933334350586,0,0.891218423843384,0,0,0
"ZMB","TUMBUKA",0,1,0.75,"south",17393.9856995508,6.24582867450045,0,1,0,31.7435417175293,0.768142998218536,0.661164164543152,0,1.35184371471405,0.666374981403351,0,0.521390914916992,0,0,0
"ZMB","UNGA",0,0,0.333333343267441,"south",12457.6591341215,7.57248551337716,1,1,0,78.4534225463867,0.47379207611084,0.998482286930084,0,1.13506948947906,0.536750018596649,0,0.99922901391983,0,0,0
"DZA","AHAGGAREN",23,0,0.833333313465118,"north",11675.1527099932,493.817531971014,0,0,0,434.098358154297,1.44575309753418,1.20384907722473,0,0.666002631187439,0.00274881534278393,0,0.00203486811369658,1,0,0
"DZA","ALGERIANS",982,0,0.333333343267441,"north",6099028.53817951,80.3125014359241,0,0,1,474.615264892578,0.103888481855392,0.0653039738535881,1,0.54159140586853,0.626798152923584,0,0.00736259995028377,1,0,1
"DZA","AZJER",11,1,0.333333343267441,"north",4849.1463615392,288.629944047636,0,0,0,179.585144042969,1.17494535446167,0.715205073356628,0,0.711132645606995,0.0025620439555496,0,0.000983623089268804,1,0,0
"DZA","BERABER",0,0,0.5,"north",93.0600595820023,0.123341484771908,0,0,0,2.95100998878479,0.746862411499023,0.295253574848175,0,1.12183332443237,0.028999999165535,0,0,0,0,0
"DZA","CHAAMBA",33,0,0.333333343267441,"north",121065.762022712,235.949838139615,0,0,0,318.572082519531,0.677395343780518,0.545985281467438,0,0.288460671901703,0.0031416667625308,0,0.000423599994974211,1,0,0
"DZA","DUI-MENIA",11,0,0.28571429848671,"north",32917.3245186565,51.4058685627748,0,0,0,130.73014831543,0.848101317882538,0.443676084280014,0,0.680974662303925,0.00926470570266247,0,0.000192499996046536,1,0,0
"DZA","FIGIG",0,0,0.25,"north",27804.7362719775,12.7261444426853,0,0,0,36.4125213623047,0.628669857978821,0.30909851193428,0,1.03720200061798,0.0106363641098142,0,0,1,0,0
"DZA","GADAMES",1,1,0.5,"north",1127.68286685552,4.18503861995117,0,0,0,23.7261657714844,0.915891051292419,0.347681850194931,0,0.341134905815125,0.00214285729452968,0,0,1,0,0
"DZA","GIL",0,1,0,"north",26793.6699904339,8.0668615361092,0,0,0,0.0611100010573864,0.684924483299255,0.286764562129974,0,1.12339687347412,0.0270000007003546,0,0,0,0,0
"DZA","HAMAMA",36,1,0.5,"north",158698.277960006,8.23173806604023,0,0,0,34.9509506225586,0.4829081594944,0.173797681927681,0,0.641083300113678,0.380199998617172,0,0.00889021437615156,1,0,0
"DZA","HAMYAN",103,0,0.222222223877907,"north",1092478.22487858,108.829519817889,0,0,0,317.778717041016,0.294979244470596,0.189958170056343,0,0.996483147144318,0.233621209859848,0,0.00357314292341471,1,0,0
"DZA","JERID",1,1,0.333333343267441,"north",3899.8038117935,1.53721689820052,0,0,0,9.66515827178955,0.497503072023392,0.256708830595016,0,0.0757916495203972,0.0199999995529652,0,0.00751244463026524,1,0,0
"DZA","KABYLE",594,0,0,"north",1088365.39648224,9.87436756372858,0,0,0,405.530426025391,0.11499048024416,0.0329887084662914,1,0.474347203969955,0.795750021934509,0,0.0103045403957367,1,0,1
"DZA","LAGUAT",16,0,0,"north",49958.5879086669,7.10861484110418,0,0,0,446.850616455078,0.329512536525726,0.2718445956707,0,0.81492018699646,0.049125000834465,0,0,1,0,0
"DZA","MENASSER",76,0,0,"north",141601.106128131,2.09852738235099,0,0,0,434.381530761719,0.0940625444054604,0.0125073883682489,1,0.318657398223877,0.788366675376892,0,0.00112515385262668,0,0,0
"DZA","MZAB",42,0,0,"north",86299.1335229593,30.2655932173321,0,0,0,412.013763427734,0.459922820329666,0.395378619432449,0,0.502692937850952,0.0103333331644535,0,0.00077039998723194,1,0,0
"DZA","NAIL",6,0,0,"north",85090.9289150381,32.1685870646931,0,0,0,315.024230957031,0.339671432971954,0.266605317592621,0,0.503515183925629,0.0430909097194672,0,0.00712800025939941,0,0,0
"DZA","RUARHA",7,0,0,"north",34397.6839639411,7.36729172740525,0,0,0,176.81999206543,0.464334845542908,0.32478204369545,0,0.100189819931984,0.00533333327621222,0,0.00104528572410345,1,0,0
"DZA","SHAWIA",68,0,0.333333343267441,"north",1093615.49486811,36.3297015621982,0,0,0,152.509780883789,0.36509957909584,0.132940918207169,0,0.830864310264587,0.509500026702881,0,0.0117748426273465,1,0,0
"DZA","SIDI",1,0,0,"north",41695.9298796123,110.3350591595,0,0,0,202.834899902344,0.595060586929321,0.404887408018112,0,0.745165705680847,0.0164666660130024,0,0,1,0,0
"DZA","SUAFA",13,0,0.333333343267441,"north",82172.4240038152,14.660500291974,0,0,0,79.8508453369141,0.463514000177383,0.284519255161285,0,0.0980454459786415,0.013545454479754,0,0.00352549995295703,1,0,0
"DZA","TAJAKANT",3,1,0.5,"north",1434.62275838323,72.6498414018756,0,0,0,110.841819763184,1.33292174339294,0.320805817842484,0,0.465534538030624,0.00587804894894361,0,0.00351846148259938,0,0,0
"DZA","TUAT",12,0,0.200000002980232,"north",83809.8329830269,153.114879799044,0,0,0,463.494110107422,0.96425986289978,0.751918435096741,0,0.367681801319122,0.00172151904553175,1,0.00137291301507503,1,0,0
"DZA","TUNISIANS",7,1,0.333333343267441,"north",129009.466904135,3.73016246105037,0,0,0,5.81587505340576,0.458551585674286,0.0320372171700001,1,0.466101855039597,0.919666647911072,0,0.0133794164285064,0,0,0
"DZA","ZEKARA",0,1,0,"north",7254.69625080274,0.617285724406956,0,0,0,10.4363765716553,0.503959596157074,0.0792391374707222,0,1.13147211074829,0.244000002741814,0,0,0,0,0
"DZA","ZIBAN",11,0,0,"north",177500.053385274,12.1266346407568,0,0,0,199.777633666992,0.342763543128967,0.200503930449486,0,0.352148979902267,0.106545448303223,0,0.0117690684273839,0,0,1
"COG","BANGI",12,0,0.571428596973419,"other",47391.9967590563,50.1358235789965,0,1,0,100.509094238281,0.465152561664581,0.702438533306122,0,0.324920803308487,0.230259254574776,0,1,0,0,0
"COG","BOMITABA",0,0,0.600000023841858,"other",2895.11989347657,7.47158001189674,0,0,0,56.7069053649902,0.729931533336639,0.795049488544464,0,0.356092602014542,0.18355555832386,0,1,0,0,0
"COG","BONDJO",2,1,0.5,"other",6717.87831382267,14.2885108348572,0,1,0,28.2585887908936,0.815281391143799,0.83275294303894,0,0.347100019454956,0.1908999979496,0,1,0,0,0
"COG","BWAKA",1,1,1,"other",1427.02297617919,2.08637049088999,0,1,0,20.3218231201172,0.918095052242279,0.879209756851196,0,0.361966669559479,0.211400002241135,0,1,0,0,0
"COG","DUMA",2,1,0.5,"other",23665.5667299426,21.7215066642741,0,1,0,2.3036150932312,0.322149366140366,0.267732828855515,0,0.439742058515549,0.279523819684982,0,1,0,0,0
"COG","DZEM",1,1,1,"other",11901.1221142676,14.6350379369037,0,1,0,45.6131172180176,0.680064380168915,0.459963023662567,0,0.486358970403671,0.328538477420807,0,0.995586931705475,0,0,0
"COG","IKASA",0,0,0.333333343267441,"other",177.633561648282,4.90712616018936,0,0,0,74.8778762817383,0.673965215682983,0.775354623794556,0,0.360013872385025,0.191750004887581,0,1,0,0,0
"COG","KOTA",1,1,0.800000011920929,"other",30502.8048665112,44.1531878182785,0,0,0,71.2822341918945,0.539577007293701,0.541490137577057,0,0.412425935268402,0.299444437026978,0,1,0,0,0
"COG","KUNYI",6,0,0.833333313465118,"other",65164.7450467333,16.776713555686,0,1,0,80.5778961181641,0.283505171537399,0.156838595867157,0,0.272950857877731,0.338384628295898,0,1,0,0,0
"COG","LUMBO",2,0,0.5,"other",12482.3118741524,1.69725433035061,0,1,0,13.1594724655151,0.416382759809494,0.140820249915123,0,0.181649997830391,0.340799987316132,0,1,0,0,0
"COG","PANDE",0,1,0.75,"other",759.178884733498,11.8915285901509,0,0,0,42.8613777160645,0.855205118656158,0.752269387245178,0,0.42849999666214,0.166363641619682,0,1,0,0,0
"COG","SANGA",0,1,0.5,"other",3353.33319430337,29.5342679385825,0,1,0,42.0899124145508,0.672995030879974,0.700079560279846,0,0.381292313337326,0.214619055390358,0,1,0,0,0
"COG","SUNDI",30,1,0.75,"other",169189.470030684,15.4318161232804,0,1,0,22.2794303894043,0.138395071029663,0.224776029586792,0,0.347108572721481,0.335727274417877,0,0.841578245162964,0,0,0
"COG","TEKE",198,1,0.600000023841858,"other",447442.334972886,84.9835877685402,0,1,1,97.2960968017578,0.185149759054184,0.415141612291336,0,0.468480497598648,0.25206384062767,1,1,0,0,0
"COG","VILI",13,1,0.5,"other",113803.885260773,10.6139712221947,0,1,0,54.9101791381836,0.380688041448593,0.0306235775351524,1,0.0910625010728836,0.380912512540817,0,0.5,1,0,0
"COG","YOMBE",17,1,0.666666686534882,"other",50586.1598041015,7.55801986947077,0,1,0,10.2918071746826,0.273539394140244,0.106991104781628,0,0.212170138955116,0.386000007390976,0,1,1,0,0
"GIN","BAGA",7,0,0.333333343267441,"west",73825.9095475679,4.42363432260493,0,0,0,102.051635742188,0.114297613501549,0.0217722691595554,1,0.0562555603682995,0.549799978733063,0,0.333333343267441,0,0,0
"GIN","BIAFADA",0,0,0.333333343267441,"west",2018.66047223003,0.368485594601758,0,0,0,11.1568918228149,0.221501678228378,0.0235727932304144,0,0.0282499995082617,0.861000001430511,0,1,0,0,0
"GIN","BULOM",28,1,0,"west",9146.96741554882,0.497218031430559,0,0,0,6.79871416091919,0.0717213973402977,0.0131043428555131,1,0.0323888994753361,0.412000000476837,0,1,0,0,0
