"id","period","session","firm","firmx","order","gender","manager","student","retir","senior","seniord","workingsenior","workingjunior","information","nbseniors","homogend","homodgenck","contribution","pot","potlag","potimean","potimeanlag","payoffpggame","desirnbseniors","invest","payoffriskgame","letters","idicompet","seniordopponent","seniori","option","option0","twoperstour","beliefself","beliefseniors","beliefjuniors","beliefsmatchs","beliefjmatchj","relatabil","performance","perfi","payoffcompetitiongame","expesenck","potlagsenior","heterogend"
140,9,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,10,25,31,7.5,10.5,374,1,26,74,0,136,0,0,1,1,1,10,12,8,NA,8,1,14,13,420,NA,0,0
140,10,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,13,29,25,8,7.5,374,1,26,74,0,136,0,0,1,1,1,10,12,8,NA,8,1,14,13,420,NA,0,0
140,11,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,14,35,29,10.5,8,374,1,26,74,0,136,0,0,1,1,1,10,12,8,NA,8,1,14,13,420,NA,0,0
140,12,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,10,27,35,8.5,10.5,374,1,26,74,0,136,0,0,1,1,1,10,12,8,NA,8,1,14,13,420,NA,0,0
140,13,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,10,24,27,7,8.5,374,1,26,74,0,136,0,0,1,1,1,10,12,8,NA,8,1,14,13,420,NA,0,0
140,14,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,11,25,24,7,7,374,1,26,74,0,136,0,0,1,1,1,10,12,8,NA,8,1,14,13,420,NA,0,0
140,15,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,6,19,25,6.5,7,374,1,26,74,0,136,0,0,1,1,1,10,12,8,NA,8,1,14,13,420,NA,0,0
140,16,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,2,19,1,6.5,374,1,26,74,0,136,0,0,1,1,1,10,12,8,NA,8,1,14,13,420,NA,0,0
140,17,11,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,6,21,2,7.5,1,374,1,26,74,0,136,0,0,1,1,1,10,12,8,NA,8,1,14,13,420,0,0,1
141,1,11,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,10,35,NA,12.5,NA,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,NA,1
141,2,11,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,10,31,35,10.5,12.5,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,12.5,1
141,3,11,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,12,39,31,13.5,10.5,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,10.5,1
141,4,11,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,10,23,39,6.5,13.5,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,13.5,1
141,5,11,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,12,35,23,11.5,6.5,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,6.5,1
141,6,11,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,13,35,35,11,11.5,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,11.5,1
141,7,11,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,10,24,35,7,11,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,11,1
141,8,11,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,8,10,24,1,7,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,7,1
141,9,11,0,0,0,0,0,0,1,1,1,0,0,0,2,1,NA,10,26,10,8,1,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,1,0
141,10,11,0,0,0,0,0,0,1,1,1,0,0,0,2,1,NA,12,27,26,7.5,8,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,8,0
141,11,11,0,0,0,0,0,0,1,1,1,0,0,0,2,1,NA,20,42,27,11,7.5,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,7.5,0
141,12,11,0,0,0,0,0,0,1,1,1,0,0,0,2,1,NA,16,32,42,8,11,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,11,0
141,13,11,0,0,0,0,0,0,1,1,1,0,0,0,2,1,NA,18,31,32,6.5,8,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,8,0
141,14,11,0,0,0,0,0,0,1,1,1,0,0,0,2,1,NA,12,38,31,13,6.5,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,6.5,0
141,15,11,0,0,0,0,0,0,1,1,1,0,0,0,2,1,NA,13,26,38,6.5,13,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,13,0
141,16,11,0,0,0,0,0,0,1,1,1,0,0,0,2,1,NA,10,32,26,11,6.5,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,NA,6.5,0
141,17,11,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,10,18,32,4,11,363,1,40,60,0,137,1,1,1,0,0,10,8,1,8,NA,1,17,10,510,0,11,1
142,1,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,7,12,NA,2.5,NA,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,NA,0
142,2,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,6,9,12,1.5,2.5,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,3,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,5,22,9,8.5,1.5,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,4,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,8,25,22,8.5,8.5,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,5,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,9,34,25,12.5,8.5,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,6,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,12,32,34,10,12.5,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,7,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,13,23,32,5,10,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,8,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,12,23,6,5,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,9,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,5,25,12,10,6,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,10,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,5,29,25,12,10,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,11,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,6,35,29,14.5,12,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,12,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,6,27,35,10.5,14.5,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,13,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,6,24,27,9,10.5,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,14,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,7,25,24,9,9,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,15,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,6,19,25,6.5,9,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,16,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,2,19,1,6.5,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,NA,0,0
142,17,11,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,8,23,2,7.5,1,392,1,40,160,0,138,0,0,1,1,1,20,13,15,NA,15,1,20,13,600,0,0,1
143,1,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,5,12,NA,3.5,NA,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,NA,0
143,2,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,3,9,12,3,3.5,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,3,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,7,22,9,7.5,3,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,4,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,7,25,22,9,7.5,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,5,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,10,34,25,12,9,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,6,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,32,34,16,12,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,7,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,10,23,32,6.5,16,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,8,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,12,12,23,0,6.5,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,9,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,4,26,12,11,0,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,10,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,12,21,26,4.5,11,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,11,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,4,9,21,2.5,4.5,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,12,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,10,9,5,2.5,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,13,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,1,6,10,2.5,5,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,14,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,5,5,6,0,2.5,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,15,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,0,5,0,0,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,16,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,1,1,0,0,0,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,NA,0,0
143,17,11,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,8,23,1,7.5,0,359,1,100,0,0,132,0,0,1,1,1,4,5,0,NA,0,1,6,12,36,0,0,1
144,1,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,5,18,NA,6.5,NA,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,NA,0
144,2,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,6,12,18,3,6.5,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,3,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,17,21,12,2,3,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,4,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,4,8,21,2,2,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,5,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,5,8,2.5,2,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,6,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,2,11,5,4.5,2.5,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,7,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,3,5,11,1,4.5,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,8,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,5,0.5,1,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,9,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,7,10,1,1.5,0.5,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,10,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,3,10,1.5,1.5,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,11,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,3,3,3,0,1.5,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,12,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,2,3,1,0,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,13,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,10,14,2,2,1,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,14,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,3,12,14,4.5,2,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,15,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,5,7,12,1,4.5,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,16,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,1,1,7,0,1,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,NA,0,0
144,17,11,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,5,20,1,7.5,0,316,1,60,40,0,135,0,0,1,0,0,14,16,13,NA,13,1,5,5,150,0,0,1
145,1,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,12,28,NA,8,NA,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,NA,0
145,2,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,13,33,28,10,8,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,0
145,3,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,6,32,33,13,10,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,0
145,4,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,14,33,32,9.5,13,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,0
145,5,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,10,28,33,9,9.5,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,0
145,6,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,19,28,9,9,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,0
145,7,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,11,25,19,7,9,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,0
145,8,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,16,31,25,7.5,7,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,0
145,9,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,12,27,31,7.5,7.5,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,1
145,10,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,12,33,27,10.5,7.5,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,1
145,11,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,15,42,33,13.5,10.5,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,1
145,12,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,16,28,42,6,13.5,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,1
145,13,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,0,12,28,6,6,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,1
145,14,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,8,17,12,4.5,6,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,1
145,15,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,8,19,17,5.5,4.5,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,1
145,16,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NA,1,27,19,13,5.5,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,NA,0,1
145,17,11,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,12,27,27,7.5,13,377,1,20,130,0,130,0,0,0,0,NA,22,39,45,NA,45,0,10,9,180,0,0,1
146,1,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,12,NA,6,NA,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,NA,0
146,2,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,9,12,4.5,6,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,3,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,10,22,9,6,4.5,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,4,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,10,25,22,7.5,6,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,5,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,15,34,25,9.5,7.5,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,6,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,20,32,34,6,9.5,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,7,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,23,32,11.5,6,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,8,11,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,12,23,6,11.5,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,9,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,10,12,5,6,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,10,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,3,10,1.5,5,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,11,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,3,3,1.5,1.5,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,12,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,2,2,3,0,1.5,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,13,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,2,14,2,6,0,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,14,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,5,12,14,3.5,6,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,15,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,7,12,3.5,3.5,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,16,11,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,1,7,0.5,3.5,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,NA,0,0
146,17,11,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,20,1,10,0.5,363,2,60,40,0,133,1,1,1,1,1,12,8,8,8,NA,1,11,7,330,0,0,1
147,1,11,0,0,0,1,0,0,1,1,1,0,0,1,2,1,1,20,35,NA,7.5,NA,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,NA,0
147,2,11,0,0,0,1,0,0,1,1,1,0,0,1,2,1,1,20,35,35,7.5,7.5,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,7.5,0
147,3,11,0,0,0,1,0,0,1,1,1,0,0,1,2,1,1,0,18,35,9,7.5,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,7.5,0
147,4,11,0,0,0,1,0,0,1,1,1,0,0,1,2,1,1,20,24,18,2,9,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,9,0
147,5,11,0,0,0,1,0,0,1,1,1,0,0,1,2,1,1,0,5,24,2.5,2,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,2,0
147,6,11,0,0,0,1,0,0,1,1,1,0,0,1,2,1,1,20,36,5,8,2.5,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,2.5,0
147,7,11,0,0,0,1,0,0,1,1,1,0,0,1,2,1,1,20,38,36,9,8,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,8,0
147,8,11,0,0,0,1,0,0,1,1,1,0,0,1,2,1,1,20,26,38,3,9,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,9,0
147,9,11,0,0,0,1,0,0,1,1,1,0,0,0,2,1,NA,20,28,26,4,3,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,3,0
147,10,11,0,0,0,1,0,0,1,1,1,0,0,0,2,1,NA,20,29,28,4.5,4,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,4,0
147,11,11,0,0,0,1,0,0,1,1,1,0,0,0,2,1,NA,20,27,29,3.5,4.5,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,4.5,0
147,12,11,0,0,0,1,0,0,1,1,1,0,0,0,2,1,NA,20,26,27,3,3.5,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,3.5,0
147,13,11,0,0,0,1,0,0,1,1,1,0,0,0,2,1,NA,0,4,26,2,3,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,3,0
147,14,11,0,0,0,1,0,0,1,1,1,0,0,0,2,1,NA,0,5,4,2.5,2,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,2,0
147,15,11,0,0,0,1,0,0,1,1,1,0,0,0,2,1,NA,0,7,5,3.5,2.5,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,2.5,0
147,16,11,0,0,0,1,0,0,1,1,1,0,0,0,2,1,NA,0,9,7,4.5,3.5,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,NA,3.5,0
147,17,11,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,20,35,9,7.5,4.5,292,1,93,239,0,134,1,1,1,0,0,23,20,17,20,NA,1,14,17,420,2,4.5,1
148,1,12,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,11,NA,5.5,NA,443,2,100,0,1,150,0,0,1,1,1,10,13,11,NA,11,0,13,8,390,NA,NA,1
148,2,12,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,12,11,6,5.5,443,2,100,0,1,150,0,0,1,1,1,10,13,11,NA,11,0,13,8,390,NA,0,1
148,3,12,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,14,12,7,6,443,2,100,0,1,150,0,0,1,1,1,10,13,11,NA,11,0,13,8,390,NA,0,1
148,4,12,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,20,14,10,7,443,2,100,0,1,150,0,0,1,1,1,10,13,11,NA,11,0,13,8,390,NA,0,1
148,5,12,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,20,11,10,443,2,100,0,1,150,0,0,1,1,1,10,13,11,NA,11,0,13,8,390,NA,0,1
148,6,12,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,6,22,3,11,443,2,100,0,1,150,0,0,1,1,1,10,13,11,NA,11,0,13,8,390,NA,0,1
148,7,12,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,12,6,6,3,443,2,100,0,1,150,0,0,1,1,1,10,13,11,NA,11,0,13,8,390,NA,0,1
148,8,12,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,10,12,5,6,443,2,100,0,1,150,0,0,1,1,1,10,13,11,NA,11,0,13,8,390,NA,0,1
148,9,12,0,0,0,1,0,1,0,0,0,0,0,0,1,0,NA,0,27,10,13.5,5,443,2,100,0,1,150,0,0,1,1,1,10,13,11,NA,11,0,13,8,390,NA,0,1
148,10,12,0,0,0,1,0,1,0,0,0,0,0,0,1,0,NA,0,13,27,6.5,13.5,443,2,100,0,1,150,0,0,1,1,1,10,13,11,NA,11,0,13,8,390,NA,0,1
148,11,12,0,0,0,1,0,1,0,0,0,0,0,0,1,0,NA,0,14,13,7,6.5,443,2,100,0,1,150,0,0,1,1,1,10,13,11,NA,11,0,13,8,390,NA,0,1
148,12,12,0,0,0,1,0,1,0,0,0,0,0,0,1,0,NA,0,3,14,1.5,7,443,2,100,0,1,150,0,0,1,1,1,10,13,11,NA,11,0,13,8,390,NA,0,1
148,13,12,0,0,0,1,0,1,0,0,0,0,0,0,1,0,NA,0,21,3,10.5,1.5,443,2,100,0,1,150,0,0,1,1,1,10,13,11,NA,11,0,13,8,390,NA,0,1
148,14,12,0,0,0,1,0,1,0,0,0,0,0,0,1,0,NA,0,3,21,1.5,10.5,443,2,100,0,1,150,0,0,1,1,1,10,13,11,NA,11,0,13,8,390,NA,0,1
