"mouza","year","district","rplacul","rpdrhh","rblacul","rbgdrrghh","election","preelect","edwalfco","erlesscu","ermgcu","ersmcu","ermdcu","ercusmol","ercubgol","erillnb","erlow","ratleft0","dwalfco","inflat","smfempyv","incseats","lfseats","inflflag","inclflag","lflflag","ratleft","infiw","infumme","infal","gp"
78,1980,3,0.0173501744866371,0.0928656607866287,0.02435995452106,0.0201881881803274,0,0,0.243559986352921,0.322776526212692,0.565905094146729,0.0818892940878868,0.0205596387386322,0.785930037498474,0.0691795200109482,0.498673111200333,0.660806953907013,0.875,0.349999994039536,0.0148400003090501,2.32203388214111,0.284000009298325,0.0405904054641724,0,0,0,0.875,0.0209895297884941,0.0343580767512321,-0.0212013609707355,50
78,1981,3,0,0,0,0,0,0,0.208079978823662,0.329177886247635,0.560153424739838,0.0798122733831406,0.020080853253603,0.786210894584656,0.0704829916357994,0.495821952819824,0.659318923950195,0.875,0.349999994039536,0.0148400003090501,2.32203388214111,0.284000009298325,0.0405904054641724,0,0,0,0.875,0.0209895297884941,0.0343580767512321,-0.0212013609707355,50
78,1982,3,0,0,0,0,0,1,0.172599986195564,0.335706233978271,0.554460167884827,0.0777879282832146,0.0196132194250822,0.786504030227661,0.0718110278248787,0.492987066507339,0.65783429145813,0.875,0.349999994039536,0.0148400003090501,2.32203388214111,0.284000009298325,0.0405904054641724,0,0,0,0.875,0.0209895297884941,0.0343580767512321,-0.0212013609707355,50
78,1983,3,0,0,0,0,1,0,0.176939994096756,0.342364013195038,0.548824787139893,0.0758149325847626,0.019156476482749,0.786809325218201,0.0731640830636024,0.490168422460556,0.656352937221527,0.875,0.349999994039536,0.0148400003090501,2.32203388214111,0.284000009298325,0.0405904054641724,0,0,0,0.875,0.0209895297884941,0.0343580767512321,-0.0212013609707355,50
78,1984,3,0,0,0,0,0,0,0.181279987096786,0.349153846502304,0.543246746063232,0.0738919824361801,0.0187103673815727,0.787126660346985,0.0745426267385483,0.487365871667862,0.654874980449677,1,0.172599986195564,0.0884800031781197,-0.0269512720406055,0.651000022888184,0.066420666873455,0.0774200037121773,0.569625020027161,0.0581180825829506,1,0.109999999403954,0.103117488324642,0.113970629870892,50
78,1985,3,0,0,0,0,0,0,0.185619994997978,0.35607835650444,0.537725329399109,0.0720178037881851,0.018274649977684,0.787456214427948,0.0759471505880356,0.484579354524612,0.653400301933289,1,0.172599986195564,0.0884800031781197,-0.0269512720406055,0.651000022888184,0.066420666873455,0.0774200037121773,0.569625020027161,0.0581180825829506,1,0.109999999403954,0.103117488324642,0.113970629870892,50
78,1986,3,0,0,0,0,0,0,0.18996000289917,0.363140165805817,0.532260060310364,0.0701911598443985,0.017849076539278,0.787797927856445,0.0773781388998032,0.481808751821518,0.651928961277008,1,0.172599986195564,0.0884800031781197,-0.0269512720406055,0.651000022888184,0.066420666873455,0.0774200037121773,0.569625020027161,0.0581180825829506,1,0.109999999403954,0.103117488324642,0.113970629870892,50
78,1987,3,0,0,0.0128119280561805,0.0160601995885372,0,1,0.1942999958992,0.370342046022415,0.526850342750549,0.0684108436107635,0.0174334160983562,0.788151621818542,0.0788360759615898,0.479054003953934,0.650460958480835,1,0.172599986195564,0.0884800031781197,-0.0269512720406055,0.651000022888184,0.066420666873455,0.0774200037121773,0.569625020027161,0.0581180825829506,1,0.109999999403954,0.103117488324642,0.113970629870892,50
78,1988,3,0,0,0.0155052747577429,0.0124350804835558,1,0,0.206224992871284,0.377686738967896,0.521495580673218,0.0666756853461266,0.0170274339616299,0.788517415523529,0.0803214982151985,0.47631499171257,0.648996233940125,1,0.172599986195564,0.0884800031781197,-0.0269512720406055,0.651000022888184,0.066420666873455,0.0774200037121773,0.569625020027161,0.0581180825829506,1,0.109999999403954,0.103117488324642,0.113970629870892,50
78,1989,3,0,0,0,0,0,0,0.218149989843369,0.385177105665207,0.516195237636566,0.0649845376610756,0.016630906611681,0.78889536857605,0.0818349123001099,0.473591655492783,0.647534787654877,0.875,0.1942999958992,0.0802799984812737,0.0384830348193645,0.765999972820282,0.0405904054641724,0.0802799984812737,0.765999972820282,0.0405904054641724,0.875,0.0939597338438034,0.0793650820851326,0.12545457482338,50
78,1990,3,0,0,0,0,0,0,0.230074986815453,0.392816036939621,0.510948836803436,0.0633362829685211,0.0162436123937368,0.78928530216217,0.083376832306385,0.470883876085281,0.646076679229736,0.875,0.1942999958992,0.0802799984812737,0.0384830348193645,0.765999972820282,0.0405904054641724,0.0802799984812737,0.765999972820282,0.0405904054641724,0.875,0.0939597338438034,0.0793650820851326,0.12545457482338,50
78,1991,3,0,0,0.00470979418605566,0.00281845778226852,0,0,0.241999983787537,0.400606423616409,0.505755662918091,0.0617298409342766,0.0158653389662504,0.789687275886536,0.0849478021264076,0.468191593885422,0.644621789455414,0.875,0.1942999958992,0.0802799984812737,0.0384830348193645,0.765999972820282,0.0405904054641724,0.0802799984812737,0.765999972820282,0.0405904054641724,0.875,0.0939597338438034,0.0793650820851326,0.12545457482338,50
78,1992,3,0,0,0,0,0,1,0.227898299694061,0.408551335334778,0.500615358352661,0.060164138674736,0.0154958739876747,0.790101230144501,0.0865483805537224,0.465514719486237,0.643170237541199,0.875,0.1942999958992,0.0802799984812737,0.0384830348193645,0.765999972820282,0.0405904054641724,0.0802799984812737,0.765999972820282,0.0405904054641724,0.875,0.0939597338438034,0.0793650820851326,0.12545457482338,50
78,1993,3,0,0,0,0,1,0,0.213796615600586,0.41665381193161,0.495527237653732,0.0586381480097771,0.0151350125670433,0.79052722454071,0.0881791114807129,0.462853103876114,0.641721904277802,0.875,0.1942999958992,0.0802799984812737,0.0384830348193645,0.765999972820282,0.0405904054641724,0.0802799984812737,0.765999972820282,0.0405904054641724,0.875,0.0939597338438034,0.0793650820851326,0.12545457482338,50
78,1994,3,0,0,0,0,0,0,0.199694916605949,0.424916982650757,0.490490853786469,0.0571508631110191,0.0147825554013252,0.790965139865875,0.0898405686020851,0.460206747055054,0.640276908874512,0.842105269432068,0.241999983787537,0.0799999982118607,-0.0653807073831558,0.426999986171722,0.0644567236304283,0.0700000002980232,0.373624980449677,0.0563996322453022,0.842105269432068,0.0750000029802322,0.0693069323897362,0.0356193333864212,50
78,1995,3,0,0,0,0,0,0,0.185593232512474,0.433344036340714,0.485505670309067,0.0557013005018234,0.0144383059814572,0.79141503572464,0.0915333405137062,0.457575500011444,0.638835072517395,0.842105269432068,0.241999983787537,0.0799999982118607,-0.0653807073831558,0.426999986171722,0.0644567236304283,0.0700000002980232,0.373624980449677,0.0563996322453022,0.842105269432068,0.0750000029802322,0.0693069323897362,0.0356193333864212,50
78,1996,3,0,0,0,0,0,0,0.171491548418999,0.441938191652298,0.480571120977402,0.0542885065078735,0.014102072454989,0.791876912117004,0.0932580009102821,0.45495930314064,0.637396574020386,0.842105269432068,0.241999983787537,0.0799999982118607,-0.0653807073831558,0.426999986171722,0.0644567236304283,0.0700000002980232,0.373624980449677,0.0563996322453022,0.842105269432068,0.0750000029802322,0.0693069323897362,0.0356193333864212,50
78,1997,3,0,0,0,0,0,1,0.185796618461609,0.45070281624794,0.475686758756638,0.0529115423560143,0.013773669488728,0.792350709438324,0.0950151458382607,0.452358067035675,0.63596123456955,0.842105269432068,0.241999983787537,0.0799999982118607,-0.0653807073831558,0.426999986171722,0.0644567236304283,0.0700000002980232,0.373624980449677,0.0563996322453022,0.842105269432068,0.0750000029802322,0.0693069323897362,0.0356193333864212,50
78,1998,3,0,0,0,0,1,0,0.20010170340538,0.459641247987747,0.470852017402649,0.0515695065259933,0.0134529145434499,0.792836368083954,0.0968054160475731,0.449771702289581,0.634529173374176,0.842105269432068,0.241999983787537,0.0799999982118607,-0.0653807073831558,0.426999986171722,0.0644567236304283,0.0700000002980232,0.373624980449677,0.0563996322453022,0.842105269432068,0.0750000029802322,0.0693069323897362,0.0356193333864212,50
78,1999,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428571432828903,0.171491548418999,0.187879994511604,-0.4033322930336,0.257999986410141,0.0589318610727787,0.15821473300457,0.217263147234917,0.0496268309652805,0.428571432828903,0.131147533655167,0.115894041955471,0.109848484396935,50
78,2000,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428571432828903,0.171491548418999,0.187879994511604,-0.4033322930336,0.257999986410141,0.0589318610727787,0.15821473300457,0.217263147234917,0.0496268309652805,0.428571432828903,0.131147533655167,0.115894041955471,0.109848484396935,50
78,2001,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428571432828903,0.171491548418999,0.187879994511604,-0.4033322930336,0.257999986410141,0.0589318610727787,0.15821473300457,0.217263147234917,0.0496268309652805,0.428571432828903,0.131147533655167,0.115894041955471,0.109848484396935,50
78,2002,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428571432828903,0.171491548418999,0.187879994511604,-0.4033322930336,0.257999986410141,0.0589318610727787,0.15821473300457,0.217263147234917,0.0496268309652805,0.428571432828903,0.131147533655167,0.115894041955471,0.109848484396935,50
78,2003,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428571432828903,0.171491548418999,0.187879994511604,-0.4033322930336,0.257999986410141,0.0589318610727787,0.15821473300457,0.217263147234917,0.0496268309652805,0.428571432828903,0.131147533655167,0.115894041955471,0.109848484396935,50
79,1974,9,0,0,0,0,0,0,0.201436430215836,0.358518272638321,0.20416384935379,0.299283623695374,0.170333459973335,0.473337978124619,0.10717935860157,0.433715164661407,0.503260433673859,0,0.180872857570648,0.00315000000409782,-0.154713109135628,0.680000007152557,0.0482625477015972,NA,NA,NA,0.833333313465118,0.206572845578194,0.150417760014534,0.213720262050629,57
79,1975,9,0,0,0,0,0,0,0.208290949463844,0.366115361452103,0.205894097685814,0.284295260906219,0.163520976901054,0.469819009304047,0.105575606226921,0.434877991676331,0.498827189207077,0,0.180872857570648,0.00315000000409782,-0.154713109135628,0.680000007152557,0.0482625477015972,NA,NA,NA,0.833333313465118,0.206572845578194,0.150417760014534,0.213720262050629,57
79,1976,9,0.0021799742244184,0.0199304688721895,0,0,0,0,0.215145468711853,0.373873472213745,0.207639008760452,0.270057499408722,0.156980961561203,0.466595679521561,0.103995837271214,0.43604388833046,0.494433045387268,0,0.180872857570648,0.00315000000409782,-0.154713109135628,0.680000007152557,0.0482625477015972,NA,NA,NA,0.833333313465118,0.206572845578194,0.150417760014534,0.213720262050629,57
79,1977,9,0.00645180977880955,0.0388964898884296,0.00187241565436125,0.00972412247210741,0,1,0.221999987959862,0.381795972585678,0.209398701786995,0.256532818078995,0.150702521204948,0.463672876358032,0.102439723908901,0.437212944030762,0.490077614784241,0,0.180872857570648,0.00315000000409782,-0.154713109135628,0.680000007152557,0.0482625477015972,NA,NA,NA,0.833333313465118,0.206572845578194,0.150417760014534,0.213720262050629,57
79,1978,9,0,0,0,0,1,0,0.199359998106956,0.389886349439621,0.211173325777054,0.243685439229012,0.144675180315971,0.461055845022202,0.100906893610954,0.438385128974915,0.485760539770126,0,0.180872857570648,0.00315000000409782,-0.154713109135628,0.680000007152557,0.0482625477015972,NA,NA,NA,0.833333313465118,0.206572845578194,0.150417760014534,0.213720262050629,57
79,1979,9,0,0,6.62646561977454e-05,0.00925925932824612,0,0,0.17671999335289,0.398148149251938,0.212962970137596,0.231481477618217,0.138888895511627,0.458750247955322,0.0993969887495041,0.439560443162918,0.481481492519379,0,0.221999987959862,0.0148400003090501,-0.230215832591057,0.284000009298325,0.0405904054641724,0,0,0,0,0.0209895297884941,0.0343580767512321,-0.0212013609707355,57
79,1980,9,0,0,0,0,0,0,0.154080003499985,0.406585037708282,0.214767783880234,0.21988870203495,0.133334040641785,0.456762105226517,0.097909688949585,0.440738916397095,0.477240145206451,0,0.221999987959862,0.0148400003090501,-0.230215832591057,0.284000009298325,0.0405904054641724,0,0,0,0,0.0209895297884941,0.0343580767512321,-0.0212013609707355,57
79,1981,9,0,0,0.00234835874289274,0.0176332369446754,0,0,0.131440013647079,0.415200680494308,0.216587901115417,0.208876490592957,0.128001347184181,0.455097913742065,0.0964446365833282,0.441920548677444,0.473036140203476,0,0.221999987959862,0.0148400003090501,-0.230215832591057,0.284000009298325,0.0405904054641724,0,0,0,0,0.0209895297884941,0.0343580767512321,-0.0212013609707355,57
79,1982,9,0,0,0,0,0,1,0.108800008893013,0.423998922109604,0.218423441052437,0.198415786027908,0.122881941497326,0.453764468431473,0.0950014963746071,0.443105340003967,0.468869179487228,0,0.221999987959862,0.0148400003090501,-0.230215832591057,0.284000009298325,0.0405904054641724,0,0,0,0,0.0209895297884941,0.0343580767512321,-0.0212013609707355,57
79,1983,9,0.0928411856293678,0.579264581203461,0,0,1,0,0.115640006959438,0.432983607053757,0.220274537801743,0.188478961586952,0.117967285215855,0.452769249677658,0.093579962849617,0.444293320178986,0.464738935232162,0,0.221999987959862,0.0148400003090501,-0.230215832591057,0.284000009298325,0.0405904054641724,0,0,0,0,0.0209895297884941,0.0343580767512321,-0.0212013609707355,57
79,1984,9,0.0125168086960912,0.270336538553238,0.00121940253302455,0.00819201674312353,0,0,0.122480005025864,0.442158639431,0.222141310572624,0.179039791226387,0.113249182701111,0.452119946479797,0.0921797081828117,0.445484489202499,0.460645079612732,0.571428537368774,0.108800008893013,0.0884800031781197,0.168506786227226,0.651000022888184,0.066420666873455,0,0,0,0.571428537368774,0.109999999403954,0.103117488324642,0.113970629870892,57
79,1985,9,0,0,0,0,0,0,0.129319995641708,0.451528131961823,0.224023923277855,0.170073330402374,0.108719788491726,0.451824843883514,0.0908003821969032,0.446678847074509,0.456587284803391,0.571428537368774,0.108800008893013,0.0884800031781197,0.168506786227226,0.651000022888184,0.066420666873455,0,0,0,0.571428537368774,0.109999999403954,0.103117488324642,0.113970629870892,57
79,1986,9,0,0,0.0046645007096231,0.0156007912009954,0,0,0.136160001158714,0.46109613776207,0.225922465324402,0.161555916070938,0.104371547698975,0.451892852783203,0.08944171667099,0.447876393795013,0.452565222978592,0.571428537368774,0.108800008893013,0.0884800031781197,0.168506786227226,0.651000022888184,0.066420666873455,0,0,0,0.571428537368774,0.109999999403954,0.103117488324642,0.113970629870892,57
79,1987,9,0,0,0,0,0,1,0.142999991774559,0.470866918563843,0.227837115526199,0.153465062379837,0.100197210907936,0.452333092689514,0.0881033688783646,0.449077159166336,0.448578596115112,0.571428537368774,0.108800008893013,0.0884800031781197,0.168506786227226,0.651000022888184,0.066420666873455,0,0,0,0.571428537368774,0.109999999403954,0.103117488324642,0.113970629870892,57
79,1988,9,0,0,0,0,1,0,0.164124995470047,0.480844736099243,0.229767993092537,0.14577941596508,0.0961898267269135,0.45315557718277,0.0867850631475449,0.450281172990799,0.444627076387405,0.571428537368774,0.108800008893013,0.0884800031781197,0.168506786227226,0.651000022888184,0.066420666873455,0,0,0,0.571428537368774,0.109999999403954,0.103117488324642,0.113970629870892,57
79,1989,9,0.000194112872122787,0.00724778557196259,0,0,0,0,0.185249984264374,0.491033971309662,0.231715232133865,0.138478666543961,0.0923427194356918,0.454370558261871,0.0854864567518234,0.451488375663757,0.440710365772247,0.777777791023254,0.142999991774559,0.0802799984812737,-0.132114961743355,0.765999972820282,0.0405904054641724,0.0458742827177048,0.437714248895645,0.0231945160776377,0.777777791023254,0.0939597338438034,0.0793650820851326,0.12545457482338,57
79,1990,9,0,0,0,0,0,0,0.206374987959862,0.501439154148102,0.233678966760635,0.131543532013893,0.0886494740843773,0.455989152193069,0.0842073038220406,0.452698826789856,0.436828166246414,0.777777791023254,0.142999991774559,0.0802799984812737,-0.132114961743355,0.765999972820282,0.0405904054641724,0.0458742827177048,0.437714248895645,0.0231945160776377,0.777777791023254,0.0939597338438034,0.0793650820851326,0.12545457482338,57
79,1991,9,0,0,0,0,0,0,0.227499976754189,0.512064814567566,0.235659345984459,0.124955728650093,0.0851039439439774,0.458022922277451,0.0829472839832306,0.453912526369095,0.432980179786682,0.777777791023254,0.142999991774559,0.0802799984812737,-0.132114961743355,0.765999972820282,0.0405904054641724,0.0458742827177048,0.437714248895645,0.0231945160776377,0.777777791023254,0.0939597338438034,0.0793650820851326,0.12545457482338,57
79,1992,9,0,0,0,0,0,1,0.220545142889023,0.522915601730347,0.237656518816948,0.118697844445705,0.0817002132534981,0.460484176874161,0.0817061215639114,0.455129474401474,0.429166048765182,0.777777791023254,0.142999991774559,0.0802799984812737,-0.132114961743355,0.765999972820282,0.0405904054641724,0.0458742827177048,0.437714248895645,0.0231945160776377,0.777777791023254,0.0939597338438034,0.0793650820851326,0.12545457482338,57
79,1993,9,0.00335044343955815,0.0919994041323662,0,0,1,0,0.213590309023857,0.533996343612671,0.239670604467392,0.112753361463547,0.0784326121211052,0.463385730981827,0.0804835334420204,0.456349700689316,0.425385564565659,0.777777791023254,0.142999991774559,0.0802799984812737,-0.132114961743355,0.765999972820282,0.0405904054641724,0.0458742827177048,0.437714248895645,0.0231945160776377,0.777777791023254,0.0939597338438034,0.0793650820851326,0.12545457482338,57
79,1994,9,0,0,0,0,0,0,0.20663546025753,0.545311868190765,0.241701766848564,0.107106581330299,0.0752957090735435,0.466741234064102,0.0792792364954948,0.457573175430298,0.421638339757919,0.5,0.227499976754189,0.0799999982118607,-0.316330909729004,0.426999986171722,0.0644567236304283,0.0622222237288952,0.332111120223999,0.0501330085098743,0.5,0.0750000029802322,0.0693069323897362,0.0356193333864212,57
79,1995,9,0,0,0,0,0,0,0.199680626392365,0.556867241859436,0.243750140070915,0.101742595434189,0.0722842589020729,0.470564991235733,0.0780929550528526,0.458799928426743,0.417924165725708,0.5,0.227499976754189,0.0799999982118607,-0.316330909729004,0.426999986171722,0.0644567236304283,0.0622222237288952,0.332111120223999,0.0501330085098743,0.5,0.0750000029802322,0.0693069323897362,0.0356193333864212,57
